Curation,Variable ID,Variable name,Variable synonyms,Context of use,Growth stage,Variable status,Variable Xref,Institution,Scientist,Date,Language,Crop,Trait ID,Trait name,Trait class,Trait description,Trait synonyms,Main trait abbreviation,Alternative trait abbreviations,Entity,Attribute,Trait status,Trait Xref,Method ID,Method name,Method class,Method description,Formula,Method reference,Scale ID,Scale name,Scale class,Decimal places,Lower limit,Upper limit,Scale Xref,Category 1,Category 2,Category 3,Category 4,Category 5,Category 6,Category 7,Category 8,Category 9,Category 10
,CO_350:0005065,BeGlCnt_NIRS_%,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0000036,Beta-glucan content,Biochemical,Amount of beta-glucan present in the groat expressed as a percentage of the entire groat.,,BeGlCnt,,Groat,Beta-glucan content,,,CO_350:0005664,Beta-glucan content NIRS determination,Measurement,Measurement of beta-glucan content obtained using near-infrared spectroscopy (NIR).,,,CO_350:0000011,percent,Numerical,2,0,100,,,,,,,,,,,
,CO_350:0005066,DHE_C_%,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0005420,Dehulling efficiency,Quality,Efficiency of dehulling seed by a machine,,DHE,,Grain,Dehulling efficiency,,,CO_350:0005665,Dehulling efficiency computation,Computation,"Computation of the percentage of seed that is effectively dehulled by a Codema dehuller, calculated as the mass of seed before dehulling minus the amount of undehulled seed after processing, divided by the total mass before dehulling, and multiplied by 100 to give the percentage of seed that was successfully dehulled.",,,CO_350:0000011,percent,Numerical,2,0,100,,,,,,,,,,,
,CO_350:0005067,DietFibCnt_HMW_EIS_%,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0000042,Dietary fiber content,Biochemical,Dietary fiber content,,DietFibCnt,,Groat,Dietary fiber content,,,CO_350:0005666,Dietary fiber content determination - HMW / ethanol-insoluble,Computation,"Computation of the ethanol-insoluble high molecular weight dietary fiber content, measured on a dry weight basis using wet chemistry.",,,CO_350:0000011,percent,Numerical,2,0,100,,,,,,,,,,,
,CO_350:0005068,DietFibCnt_HMW_ES_%,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0000042,Dietary fiber content,Biochemical,Dietary fiber content,,DietFibCnt,,Groat,Dietary fiber content,,,CO_350:0005667,Dietary fiber content determination - HMW / ethanol-soluble,Computation,"Computation of the ethanol-soluble high molecular weight dietary fiber content, measured on a dry weight basis using wet chemistry.",,,CO_350:0000011,percent,Numerical,2,0,100,,,,,,,,,,,
,CO_350:0005069,DietFibCnt_HMW_%,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0000042,Dietary fiber content,Biochemical,Dietary fiber content,,DietFibCnt,,Groat,Dietary fiber content,,,CO_350:0005668,Dietary fiber content determiation - HMW,Computation,"Computation of the high molecular weight dietary fiber content, measured on a dry weight basis using wet chemistry.",,,CO_350:0000011,percent,Numerical,2,0,100,,,,,,,,,,,
,CO_350:0005070,DietFibCnt_LMW_%,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0000042,Dietary fiber content,Biochemical,Dietary fiber content,,DietFibCnt,,Groat,Dietary fiber content,,,CO_350:0005669,Dietary fiber content determination - LMW,Computation,"Computation of the low molecular weight dietary fiber content, measured on a dry weight basis using wet chemistry.",,,CO_350:0000011,percent,Numerical,2,0,100,,,,,,,,,,,
,CO_350:0005071,DON_3acetyl_Ctn_C_ppm,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0005421,3-acetyl-deoxynivalenol concentration,Biochemical,Amount of the mycotoxin 3-acetyl-deoxynivalenol found in the grain after an infection by Fusarium sp.,,DON3-acetyl,,Grain,3-acetyl-deoxynivalenol concentration,,,CO_350:0005670,DON 3-acetyl concentration determination,Computation,Computation of the 3-acetyl-deoxynivalenol content,,,CO_350:0000047,ppm,Numerical,,0,100,,,,,,,,,,,
,CO_350:0005072,FAC_C140_%,,Evaluation in trials,Post-harvest,,,,,,EN,Oat,CO_350:0005422,Fatty acid content,Biochemical,Fatty acid content of the grain,,FAC,,Grain,Fatty acid content,,,CO_350:0005671,Fatty acid C14:0 percent composition computation,Computation,Computation of the percent composition of fatty acid C14:0 content,,,CO_350:0000011,percent,Numerical,2,0,100,,,,,,,,,,,
,CO_350:0005073,FAC_C160_%,,Evaluation in trials,Post-harvest,,,,,,EN,Oat,CO_350:0005422,Fatty acid content,Biochemical,Fatty acid content of the grain,,FAC,,Grain,Fatty acid content,,,CO_350:0005672,Fatty acid C16:0 percent composition computation,Computation,Computation of the percent composition of fatty acid C16:0 content,,,CO_350:0000011,percent,Numerical,2,0,100,,,,,,,,,,,
,CO_350:0005074,FAC_C161_%,,Evaluation in trials,Post-harvest,,,,,,EN,Oat,CO_350:0005422,Fatty acid content,Biochemical,Fatty acid content of the grain,,FAC,,Grain,Fatty acid content,,,CO_350:0005673,Fatty acid C16:1 percent composition computation,Computation,Computation of the percent composition of fatty acid C16:1 content,,,CO_350:0000011,percent,Numerical,2,0,100,,,,,,,,,,,
,CO_350:0005075,FAC_C180_%,,Evaluation in trials,Post-harvest,,,,,,EN,Oat,CO_350:0005422,Fatty acid content,Biochemical,Fatty acid content of the grain,,FAC,,Grain,Fatty acid content,,,CO_350:0005674,Fatty acid C18:0 percent composition computation,Computation,Computation of the percent composition of fatty acid C18:0 content,,,CO_350:0000011,percent,Numerical,2,0,100,,,,,,,,,,,
,CO_350:0005076,FAC_C1819_%,,Evaluation in trials,Post-harvest,,,,,,EN,Oat,CO_350:0005422,Fatty acid content,Biochemical,Fatty acid content of the grain,,FAC,,Grain,Fatty acid content,,,CO_350:0005675,Fatty acid C18:1(9) percent composition computation,Computation,Computation of the percent composition of fatty acid C18:1(9) content,,,CO_350:0000011,percent,Numerical,2,0,100,,,,,,,,,,,
,CO_350:0005077,FAC_C181_%,,Evaluation in trials,Post-harvest,,,,,,EN,Oat,CO_350:0005422,Fatty acid content,Biochemical,Fatty acid content of the grain,,FAC,,Grain,Fatty acid content,,,CO_350:0005676,Fatty acid C18:1* percent composition computation,Computation,Computation of the percent composition of fatty acid C18:1* content,,,CO_350:0000011,percent,Numerical,2,0,100,,,,,,,,,,,
,CO_350:0005078,FAC_C182_%,,Evaluation in trials,Post-harvest,,,,,,EN,Oat,CO_350:0005422,Fatty acid content,Biochemical,Fatty acid content of the grain,,FAC,,Grain,Fatty acid content,,,CO_350:0005677,Fatty acid C18:2 percent composition computation,Computation,Computation of the percent composition of fatty acid C18:2 content,,,CO_350:0000011,percent,Numerical,2,0,100,,,,,,,,,,,
,CO_350:0005079,FAC_C183_%,,Evaluation in trials,Post-harvest,,,,,,EN,Oat,CO_350:0005422,Fatty acid content,Biochemical,Fatty acid content of the grain,,FAC,,Grain,Fatty acid content,,,CO_350:0005678,Fatty acid C18:3 percent composition computation,Computation,Computation of the percent composition of fatty acid C18:3 content,,,CO_350:0000011,percent,Numerical,2,0,100,,,,,,,,,,,
,CO_350:0005080,FAC_C190_%,,Evaluation in trials,Post-harvest,,,,,,EN,Oat,CO_350:0005422,Fatty acid content,Biochemical,Fatty acid content of the grain,,FAC,,Grain,Fatty acid content,,,CO_350:0005679,Fatty acid C19:0 percent composition computation,Computation,Computation of the percent composition of fatty acid C19:0 content,,,CO_350:0000011,percent,Numerical,2,0,100,,,,,,,,,,,
,CO_350:0005081,FAC_C200_%,,Evaluation in trials,Post-harvest,,,,,,EN,Oat,CO_350:0005422,Fatty acid content,Biochemical,Fatty acid content of the grain,,FAC,,Grain,Fatty acid content,,,CO_350:0005680,Fatty acid C20:0 percent composition computation,Computation,Computation of the percent composition of fatty acid C20:0 content,,,CO_350:0000011,percent,Numerical,2,0,100,,,,,,,,,,,
,CO_350:0005082,FAC_C201_%,,Evaluation in trials,Post-harvest,,,,,,EN,Oat,CO_350:0005422,Fatty acid content,Biochemical,Fatty acid content of the grain,,FAC,,Grain,Fatty acid content,,,CO_350:0005681,Fatty acid C20:1 percent composition computation,Computation,Computation of the percent composition of fatty acid C20:1 content,,,CO_350:0000011,percent,Numerical,2,0,100,,,,,,,,,,,
,CO_350:0005083,FFN_M_seconds,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0005423,Groat flour falling number,Quality,Flour falling number is used as an indirect measurement of the alpha amylase content of the groat,,FFN,,Groat,Groat flour falling number,,,CO_350:0005682,Groat flour falling number determination,Measurement,"Measurement of the amount of time it takes for a viscometer stirrer to fall a set distance through an aqueous gel created using groat flour. This indirectly measures the alpha amylase content of the groat, which becomes more abundant in grains that have suffered pre-harvest sprouting. An increase in alpha amylase in groat flour, along with other hydrolytic enzymes that are associated with pre-harvest sprouting, reduces the quality of the flour.",,,CO_350:0005913,seconds,Numerical,,,,,,,,,,,,,,
,CO_350:0005084,LutCnt_M_%,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0005424,Lutein content,Quality,Lutein content,,LutCnt,,Grain,Lutein content,,,CO_350:0005683,Lutein content measurement,Measurement,Measurement of the lutein content,,,CO_350:0000011,percent,Numerical,2,0,100,,,,,,,,,,,
,CO_350:0005085,PhyeCnt_M_%,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0005425,Phytoene content,Quality,Phytoene content,,PhyeCnt,,Grain,Phytoene content,,,CO_350:0005684,Phytoene content measurement,Measurement,Measurement of the phytoene content,,,CO_350:0000011,percent,Numerical,2,0,100,,,,,,,,,,,
,CO_350:0005086,PhyfCnt_M_%,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0005426,Phytofluene content,Quality,Phytofluene content,,PhyfCnt,,Grain,Phytofluene content,,,CO_350:0005685,Phytofluene content measurement,Measurement,Measurement of the phytofluene content,,,CO_350:0000011,percent,Numerical,2,0,100,,,,,,,,,,,
,CO_350:0005087,SQ_E_1to7,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0005427,Seed quality,Quality,Seed quality,,SQ,,Grain,Seed quality,,,CO_350:0005686,Seed quality estimation,Estimation,"Estimation of the seed qulaity on a 1-7 scale: 1= excellent, 7= poor",,,CO_350:0005914,1-7 seed quality scale,Ordinal,,1,7,,1= excellent,7= poor,,,,,,,,
,CO_350:0005088,SMQ_M_%,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0005428,Silage moisture content,Quality,Moisture content of silage.,,SMQ,,Plant,Silage moisture content,,,CO_350:0005687,Silage moisture content determination,Measurement,Measurement of the moisture content of silage.,,,CO_350:0000011,percent,Numerical,2,0,100,,,,,,,,,,,
,CO_350:0005089,TocoCtn_total_ug/g,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0005429,Total toco concentration,Quality,Measure of the total -tocopherol and -tocotrienol content,,TocoCtn,,Grain,Total toco concentration,,,CO_350:0005688,Total toco content determination,Measurement,Measurement of the total -tocopherol and -tocotrienol content,,,CO_350:0000035,ug/g,Numerical,,0,1000,,,,,,,,,,,
,CO_350:0005090,TocophCtn_ap_ug/g,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0000060,Tocopherol concentration,Biochemical,Tocopherol concentration,,TocophCtn,,,Tocopherol concentration,,,CO_350:0005689,Alpha-tocopherol content determination,Measurement,Measurement of the alpha-tocopherol content,,,CO_350:0000035,ug/g,Numerical,,0,1000,,,,,,,,,,,
,CO_350:0005091,TocophCtn_bp_ug/g,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0000060,Tocopherol concentration,Biochemical,Tocopherol concentration,,TocophCtn,,,Tocopherol concentration,,,CO_350:0005690,Beta-tocopherol content determination,Measurement,Measurement of the beta-tocopherol content,,,CO_350:0000035,ug/g,Numerical,,0,1000,,,,,,,,,,,
,CO_350:0005092,TocophCtn_dp_ug/g,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0000060,Tocopherol concentration,Biochemical,Tocopherol concentration,,TocophCtn,,,Tocopherol concentration,,,CO_350:0005691,Delta-tocopherol content determination,Measurement,Measurement of the delta-tocopherol content,,,CO_350:0000035,ug/g,Numerical,,0,1000,,,,,,,,,,,
,CO_350:0005093,TocophCtn_gp_ug/g,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0000060,Tocopherol concentration,Biochemical,Tocopherol concentration,,TocophCtn,,,Tocopherol concentration,,,CO_350:0005692,Gamma-tocopherol content determination,Measurement,Measurement of the gamma-tocopherol content,,,CO_350:0000035,ug/g,Numerical,,0,1000,,,,,,,,,,,
,CO_350:0005094,TocotrCtn_at_ug/g,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0000057,Tocotrienol concentration,Biochemical,Tocotrienol concentration,,TocotrCtn,,,Tocotrienol concentration,,,CO_350:0005693,Alpha-tocotrienol content determination,Measurement,Measurement of the alpha-tocotrienol content,,,CO_350:0000035,ug/g,Numerical,,0,1000,,,,,,,,,,,
,CO_350:0005095,TocotrCtn_bt_ug/g,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0000057,Tocotrienol concentration,Biochemical,Tocotrienol concentration,,TocotrCtn,,,Tocotrienol concentration,,,CO_350:0005694,Beta-tocotrienol content determination,Measurement,Measurement of the beta-tocotrienol content,,,CO_350:0000035,ug/g,Numerical,,0,1000,,,,,,,,,,,
,CO_350:0005096,TocotrCtn_dt_ug/g,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0000057,Tocotrienol concentration,Biochemical,Tocotrienol concentration,,TocotrCtn,,,Tocotrienol concentration,,,CO_350:0005695,Delta-tocotrienol content determination,Measurement,Measurement of the delta-tocotrienol content,,,CO_350:0000035,ug/g,Numerical,,0,1000,,,,,,,,,,,
,CO_350:0005097,TocotrCtn_gt_ug/g,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0000057,Tocotrienol concentration,Biochemical,Tocotrienol concentration,,TocotrCtn,,,Tocotrienol concentration,,,CO_350:0005696,Gamma-tocotrienol content determination,Measurement,Measurement of the gamma-tocotrienol content,,,CO_350:0000035,ug/g,Numerical,,0,1000,,,,,,,,,,,
,CO_350:0005098,Tax_M_%,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0005430,Tunaxanthin content,Quality,Tunaxanthin content,,TaxCnt,,Grain,Tunaxanthin content,,,CO_350:0005697,Tunaxanthin content determination,Measurement,Measurement of the tunaxanthin content,,,CO_350:0000011,percent,Numerical,2,0,100,,,,,,,,,,,
,CO_350:0005099,Vax_M_%,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0005431,Violaxanthin content,Quality,Violaxanthin content,,VaxCnt,,Grain,Violaxanthin content,,,CO_350:0005698,Violaxanthin content determination,Measurement,Measurement of the Violaxanthin content,,,CO_350:0000011,percent,Numerical,2,0,100,,,,,,,,,,,
,CO_350:0005100,Zax_M_%,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0005432,Zeaxanthin content,Quality,Zeaxanthin content,,ZaxCnt,,Grain,Zeaxanthin content,,,CO_350:0005699,Zeaxanthin content determination,Measurement,Measurement of the Zeaxanthin content,,,CO_350:0000011,percent,Numerical,2,0,100,,,,,,,,,,,
,CO_350:0005101,BeGlCnt_FIA_%,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0000036,Beta-glucan content,Biochemical,Amount of beta-glucan present in the groat expressed as a percentage of the entire groat.,,BeGlCnt,,Groat,Beta-glucan content,,,CO_350:0005700,Beta-glucan content FIA determination,Measurement,Measurement of beta-glucan content obtained using fluid injection analysis (FIA).,,,CO_350:0000011,percent,Numerical,2,0,100,,,,,,,,,,,
,CO_350:0005102,UndehulledS_C_%,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0000063,Undehulled seed,Quality,Amount of undehulled seed remaining after dehulling.,,UndehulledS,,Undehulled seed,number,,,CO_350:0005701,Undehulled seed percentage computation,Computation,Calculate the percentage of undehulled seed,,,CO_350:0000011,percent,Numerical,2,0,100,,,,,,,,,,,
,CO_350:0005103,GrOilCnt_C_%,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0005433,Grain oil content,Biochemical,"The amount of oil in the grain, expressed as a percentage of the whole grain.",,GrOilCnt,,Grain,Oil content,,,CO_350:0005702,Grain oil content determination,Computation,Computation of the percentage of oil in the whole grain as obtained using near-infrared spectroscopy (NIR).,,,CO_350:0000011,percent,Numerical,2,0,100,,,,,,,,,,,
,CO_350:0005104,FAC_C140_mg/g,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0005422,Fatty acid content,Biochemical,Fatty acid content of the grain,,FAC,,Grain,Fatty acid content,,,CO_350:0005703,Fatty acid C14:0 concentration measurement,Measurement,Measurement of the concentration of fatty acid C14:0 content,,,CO_350:0005915,mg/g,Numerical,,,,,,,,,,,,,,
,CO_350:0005105,FAC_C160_mg/g,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0005422,Fatty acid content,Biochemical,Fatty acid content of the grain,,FAC,,Grain,Fatty acid content,,,CO_350:0005704,Fatty acid C16:0 concentration measurement,Measurement,Measurement of the concentration of fatty acid C16:0 content,,,CO_350:0005915,mg/g,Numerical,,,,,,,,,,,,,,
,CO_350:0005106,FAC_C161_mg/g,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0005422,Fatty acid content,Biochemical,Fatty acid content of the grain,,FAC,,Grain,Fatty acid content,,,CO_350:0005705,Fatty acid C16:1 concentration measurement,Measurement,Measurement of the concentration of fatty acid C16:1 content,,,CO_350:0005915,mg/g,Numerical,,,,,,,,,,,,,,
,CO_350:0005107,FAC_C180_mg/g,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0005422,Fatty acid content,Biochemical,Fatty acid content of the grain,,FAC,,Grain,Fatty acid content,,,CO_350:0005706,Fatty acid C18:0 concentration measurement,Measurement,Measurement of the concentration of fatty acid C18:0 content,,,CO_350:0005915,mg/g,Numerical,,,,,,,,,,,,,,
,CO_350:0005108,FAC_C1819_mg/g,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0005422,Fatty acid content,Biochemical,Fatty acid content of the grain,,FAC,,Grain,Fatty acid content,,,CO_350:0005707,Fatty acid C18:1(9) concentration measurement,Measurement,Measurement of the concentration of fatty acid C18:1(9) content,,,CO_350:0005915,mg/g,Numerical,,,,,,,,,,,,,,
,CO_350:0005109,FAC_C181_mg/g,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0005422,Fatty acid content,Biochemical,Fatty acid content of the grain,,FAC,,Grain,Fatty acid content,,,CO_350:0005708,Fatty acid C18:1* concentration measurement,Measurement,Measurement of the concentration of fatty acid C18:1* content,,,CO_350:0005915,mg/g,Numerical,,,,,,,,,,,,,,
,CO_350:0005110,FAC_C182_mg/g,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0005422,Fatty acid content,Biochemical,Fatty acid content of the grain,,FAC,,Grain,Fatty acid content,,,CO_350:0005709,Fatty acid C18:2 concentration measurement,Measurement,Measurement of the concentration of fatty acid C18:2 content,,,CO_350:0005915,mg/g,Numerical,,,,,,,,,,,,,,
,CO_350:0005111,FAC_C183_mg/g,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0005422,Fatty acid content,Biochemical,Fatty acid content of the grain,,FAC,,Grain,Fatty acid content,,,CO_350:0005710,Fatty acid C18:3 concentration measurement,Measurement,Measurement of the concentration of fatty acid C18:3 content,,,CO_350:0005915,mg/g,Numerical,,,,,,,,,,,,,,
,CO_350:0005112,FAC_C190_mg/g,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0005422,Fatty acid content,Biochemical,Fatty acid content of the grain,,FAC,,Grain,Fatty acid content,,,CO_350:0005711,Fatty acid C19:0 concentration measurement,Measurement,Measurement of the concentration of fatty acid C19:0 content,,,CO_350:0005915,mg/g,Numerical,,,,,,,,,,,,,,
,CO_350:0005113,FAC_C200_mg/g,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0005422,Fatty acid content,Biochemical,Fatty acid content of the grain,,FAC,,Grain,Fatty acid content,,,CO_350:0005712,Fatty acid C20:0 concentration measurement,Measurement,Measurement of the concentration of fatty acid C20:0 content,,,CO_350:0005915,mg/g,Numerical,,,,,,,,,,,,,,
,CO_350:0005114,FAC_C201_mg/g,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0005422,Fatty acid content,Biochemical,Fatty acid content of the grain,,FAC,,Grain,Fatty acid content,,,CO_350:0005713,Fatty acid C20:1 concentration measurement,Measurement,Measurement of the concentration of fatty acid C20:1 content,,,CO_350:0005915,mg/g,Numerical,,,,,,,,,,,,,,
